systemOperation;ID;invariantType;invariantCategory;systemOperation-InvariantType;systemOperation-InvariantCategory;classification;GPT_verdict;result;promptTokens;completionTokens;totalTokens;GPT_Model
AmadeusHotel_getMultiHotelOffers;16;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;615;156;771;GPT-3.5
AmadeusHotel_getMultiHotelOffers;17;daikon.inv.binary.twoScalar.IntEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;719;220;939;GPT-3.5
AmadeusHotel_getMultiHotelOffers;18;daikon.inv.unary.string.OneOfString;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.OneOfString;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;495;258;753;GPT-3.5
AmadeusHotel_getMultiHotelOffers;19;daikon.inv.unary.string.OneOfString;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.OneOfString;AmadeusHotel_getMultiHotelOffers-Specific values;FP;TP;FP;494;104;598;GPT-3.5
AmadeusHotel_getMultiHotelOffers;20;daikon.inv.unary.string.OneOfString;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.OneOfString;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;440;110;550;GPT-3.5
AmadeusHotel_getMultiHotelOffers;21;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;440;106;546;GPT-3.5
AmadeusHotel_getMultiHotelOffers;22;daikon.inv.unary.string.OneOfString;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.OneOfString;AmadeusHotel_getMultiHotelOffers-Specific values;FP;TP;FP;525;208;733;GPT-3.5
AmadeusHotel_getMultiHotelOffers;23;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.NonZero;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;TP;TP;TP;389;204;593;GPT-3.5
AmadeusHotel_getMultiHotelOffers;24;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.NonZero;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;439;204;643;GPT-3.5
AmadeusHotel_getMultiHotelOffers;25;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;496;113;609;GPT-3.5
AmadeusHotel_getMultiHotelOffers;26;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.NonZero;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;TP;TP;TP;428;202;630;GPT-3.5
AmadeusHotel_getMultiHotelOffers;27;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.NonZero;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;TP;FP;FN;391;227;618;GPT-3.5
AmadeusHotel_getMultiHotelOffers;28;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;475;209;684;GPT-3.5
AmadeusHotel_getMultiHotelOffers;29;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.NonZero;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;TP;FP;FN;395;210;605;GPT-3.5
AmadeusHotel_getMultiHotelOffers;30;daikon.inv.unary.sequence.EltNonZero;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.sequence.EltNonZero;AmadeusHotel_getMultiHotelOffers-Array properties;TP;FP;FN;642;212;854;GPT-3.5
AmadeusHotel_getMultiHotelOffers;31;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;507;252;759;GPT-3.5
AmadeusHotel_getMultiHotelOffers;32;daikon.inv.unary.string.OneOfString;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.OneOfString;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;496;283;779;GPT-3.5
AmadeusHotel_getMultiHotelOffers;33;daikon.inv.unary.sequence.EltNonZero;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.sequence.EltNonZero;AmadeusHotel_getMultiHotelOffers-Array properties;TP;FP;FN;600;240;840;GPT-3.5
AmadeusHotel_getMultiHotelOffers;34;daikon.inv.unary.scalar.NonZero;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.NonZero;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;396;203;599;GPT-3.5
AmadeusHotel_getMultiHotelOffers;35;daikon.inv.unary.string.OneOfString;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.OneOfString;AmadeusHotel_getMultiHotelOffers-Specific values;FP;TP;FP;505;243;748;GPT-3.5
AmadeusHotel_getMultiHotelOffers;36;daikon.inv.unary.stringsequence.OneOfStringSequence;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.stringsequence.OneOfStringSequence;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;681;229;910;GPT-3.5
AmadeusHotel_getMultiHotelOffers;37;daikon.inv.unary.stringsequence.EltOneOfString;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.stringsequence.EltOneOfString;AmadeusHotel_getMultiHotelOffers-Specific values;FP;TP;FP;694;219;913;GPT-3.5
AmadeusHotel_getMultiHotelOffers;38;daikon.inv.unary.stringsequence.OneOfStringSequence;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.stringsequence.OneOfStringSequence;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;592;91;683;GPT-3.5
AmadeusHotel_getMultiHotelOffers;39;daikon.inv.unary.stringsequence.EltOneOfString;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.stringsequence.EltOneOfString;AmadeusHotel_getMultiHotelOffers-Specific values;FP;TP;FP;711;233;944;GPT-3.5
AmadeusHotel_getMultiHotelOffers;40;daikon.inv.unary.stringsequence.OneOfStringSequence;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.stringsequence.OneOfStringSequence;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;701;282;983;GPT-3.5
AmadeusHotel_getMultiHotelOffers;41;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;TP;FP;459;234;693;GPT-3.5
AmadeusHotel_getMultiHotelOffers;42;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;494;249;743;GPT-3.5
AmadeusHotel_getMultiHotelOffers;43;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;555;202;757;GPT-3.5
AmadeusHotel_getMultiHotelOffers;44;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;442;187;629;GPT-3.5
AmadeusHotel_getMultiHotelOffers;45;daikon.inv.unary.string.OneOfString;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.OneOfString;AmadeusHotel_getMultiHotelOffers-Specific values;TP;FP;FN;474;113;587;GPT-3.5
AmadeusHotel_getMultiHotelOffers;46;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;TP;FP;469;234;703;GPT-3.5
AmadeusHotel_getMultiHotelOffers;47;daikon.inv.unary.string.OneOfString;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.string.OneOfString;AmadeusHotel_getMultiHotelOffers-Specific values;FP;TP;FP;514;199;713;GPT-3.5
AmadeusHotel_getMultiHotelOffers;48;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;TP;FP;434;208;642;GPT-3.5
AmadeusHotel_getMultiHotelOffers;49;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;477;229;706;GPT-3.5
AmadeusHotel_getMultiHotelOffers;50;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;477;196;673;GPT-3.5
AmadeusHotel_getMultiHotelOffers;51;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;667;49;716;GPT-3.5
AmadeusHotel_getMultiHotelOffers;52;daikon.inv.unary.scalar.LowerBound;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.LowerBound;AmadeusHotel_getMultiHotelOffers-Specific values;TP;TP;TP;588;195;783;GPT-3.5
AmadeusHotel_getMultiHotelOffers;53;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;678;242;920;GPT-3.5
AmadeusHotel_getMultiHotelOffers;54;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;562;272;834;GPT-3.5
AmadeusHotel_getMultiHotelOffers;55;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;TP;FP;690;243;933;GPT-3.5
AmadeusHotel_getMultiHotelOffers;56;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;723;267;990;GPT-3.5
AmadeusHotel_getMultiHotelOffers;57;daikon.inv.unary.scalar.OneOfScalar;Specific values;AmadeusHotel_getMultiHotelOffers-daikon.inv.unary.scalar.OneOfScalar;AmadeusHotel_getMultiHotelOffers-Specific values;FP;FP;TN;725;267;992;GPT-3.5
AmadeusHotel_getMultiHotelOffers;58;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;692;283;975;GPT-3.5
AmadeusHotel_getMultiHotelOffers;59;daikon.inv.binary.twoScalar.IntLessEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntLessEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;583;54;637;GPT-3.5
AmadeusHotel_getMultiHotelOffers;60;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;TP;FP;709;197;906;GPT-3.5
AmadeusHotel_getMultiHotelOffers;61;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;TP;FP;508;236;744;GPT-3.5
AmadeusHotel_getMultiHotelOffers;62;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntNonEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;676;109;785;GPT-3.5
AmadeusHotel_getMultiHotelOffers;63;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;678;123;801;GPT-3.5
AmadeusHotel_getMultiHotelOffers;64;daikon.inv.binary.twoScalar.IntNonEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntNonEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;636;225;861;GPT-3.5
AmadeusHotel_getMultiHotelOffers;65;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;695;225;920;GPT-3.5
AmadeusHotel_getMultiHotelOffers;66;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;572;258;830;GPT-3.5
AmadeusHotel_getMultiHotelOffers;67;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;700;209;909;GPT-3.5
AmadeusHotel_getMultiHotelOffers;68;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;TP;FP;579;222;801;GPT-3.5
AmadeusHotel_getMultiHotelOffers;69;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;707;234;941;GPT-3.5
AmadeusHotel_getMultiHotelOffers;70;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;718;100;818;GPT-3.5
AmadeusHotel_getMultiHotelOffers;71;daikon.inv.binary.twoScalar.IntLessThan;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntLessThan;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;609;286;895;GPT-3.5
AmadeusHotel_getMultiHotelOffers;72;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;735;105;840;GPT-3.5
AmadeusHotel_getMultiHotelOffers;73;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;634;258;892;GPT-3.5
AmadeusHotel_getMultiHotelOffers;74;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;762;271;1033;GPT-3.5
AmadeusHotel_getMultiHotelOffers;75;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;588;254;842;GPT-3.5
AmadeusHotel_getMultiHotelOffers;76;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;716;150;866;GPT-3.5
AmadeusHotel_getMultiHotelOffers;77;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;595;250;845;GPT-3.5
AmadeusHotel_getMultiHotelOffers;78;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;578;208;786;GPT-3.5
AmadeusHotel_getMultiHotelOffers;79;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;620;55;675;GPT-3.5
AmadeusHotel_getMultiHotelOffers;80;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;723;260;983;GPT-3.5
AmadeusHotel_getMultiHotelOffers;81;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;706;195;901;GPT-3.5
AmadeusHotel_getMultiHotelOffers;82;daikon.inv.binary.sequenceString.MemberString;Array properties;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.sequenceString.MemberString;AmadeusHotel_getMultiHotelOffers-Array properties;FP;FP;TN;748;291;1039;GPT-3.5
AmadeusHotel_getMultiHotelOffers;83;daikon.inv.binary.twoScalar.IntGreaterEqual;Arithmetic comparisons;AmadeusHotel_getMultiHotelOffers-daikon.inv.binary.twoScalar.IntGreaterEqual;AmadeusHotel_getMultiHotelOffers-Arithmetic comparisons;FP;FP;TN;689;144;833;GPT-3.5
